job_num	task.batch_size	task.model.num_hidden	task.model.num_latent	task.training_loop.num_epochs	metric	dataset	split	mean	iqr	cilo	cihi	whishi	whislo	q1	med	q3
1	10	[200]	50	25	cosine_similarity	random.continuous.proteomics	train	0.16154467	0.10600176453590393	0.1568595401217323	0.17255002938014452	0.3592348	-0.04587405	0.10716625303030014	0.16470478475093842	0.21316801756620407
1	10	[200]	50	25	cosine_similarity	random.continuous.metagenomics	train	0.23008274	0.1408912092447281	0.22173144673801343	0.24258630717300494	0.46993303	-0.026855862	0.16194121539592743	0.23215887695550919	0.3028324246406555
1	10	[200]	50	25	cosine_similarity	random.continuous.proteomics	test	0.08297569	0.06735377386212349	0.060205894127281744	0.09011521695574895	0.20874074	-0.03120521	0.05252888239920139	0.07516055554151535	0.11988265626132488
1	10	[200]	50	25	cosine_similarity	random.continuous.metagenomics	test	0.11105778	0.17600868665613234	0.06498527354940592	0.14314422928348364	0.40949076	-0.08883938	0.013683825498446822	0.10406475141644478	0.18969251215457916
2	10	[200]	50	50	cosine_similarity	random.continuous.proteomics	train	0.30229113	0.0991743803024292	0.2959560235213431	0.31063591640480437	0.49853727	0.11373473	0.25270330160856247	0.30329596996307373	0.35187768191099167
2	10	[200]	50	50	cosine_similarity	random.continuous.metagenomics	train	0.41128975	0.14227547496557236	0.4034970952025693	0.4245568560608584	0.65584147	0.13963546	0.3397868499159813	0.41402697563171387	0.48206232488155365
2	10	[200]	50	50	cosine_similarity	random.continuous.proteomics	test	0.12886448	0.08810513839125633	0.10161486554559385	0.14073910277668322	0.27577147	0.020033915	0.08587954193353653	0.12117698416113853	0.17398468032479286
2	10	[200]	50	50	cosine_similarity	random.continuous.metagenomics	test	0.22002676	0.13156219199299812	0.21432335696689467	0.27274526633747237	0.42701018	-0.040032733	0.15682309493422508	0.24353431165218353	0.2883852869272232
3	10	[200]	50	100	cosine_similarity	random.continuous.proteomics	train	0.466694	0.08930545300245285	0.4605034163298103	0.4737225005326775	0.6383123	0.30287093	0.4235507920384407	0.4671129584312439	0.5128562450408936
3	10	[200]	50	100	cosine_similarity	random.continuous.metagenomics	train	0.6381173	0.0883006900548935	0.6355007224629857	0.6485710806299708	0.80926776	0.46771714	0.5974173694849014	0.6420359015464783	0.6857180595397949
3	10	[200]	50	100	cosine_similarity	random.continuous.proteomics	test	0.20734766	0.09143626689910889	0.18081214550822025	0.22141561385304684	0.34810522	0.056184817	0.1690748706459999	0.20111387968063354	0.2605111375451088
3	10	[200]	50	100	cosine_similarity	random.continuous.metagenomics	test	0.36246774	0.10530837625265121	0.33968829091686664	0.38645185057025494	0.5237578	0.1989188	0.30448489636182785	0.3630700707435608	0.40979327261447906
4	10	[200]	50	150	cosine_similarity	random.continuous.proteomics	train	0.54542464	0.08111023902893066	0.5397770227355271	0.5517830430107803	0.7053466	0.41273645	0.5047624558210373	0.5457800328731537	0.585872694849968
4	10	[200]	50	150	cosine_similarity	random.continuous.metagenomics	train	0.73211455	0.07224728167057037	0.7320771366672586	0.7427712529582907	0.85740554	0.5924233	0.6993691474199295	0.7374241948127747	0.7716164290904999
4	10	[200]	50	150	cosine_similarity	random.continuous.proteomics	test	0.24156006	0.09014526009559631	0.23280222788593494	0.2728324078009395	0.35077956	0.113667555	0.19479746371507645	0.2528173178434372	0.28494272381067276
4	10	[200]	50	150	cosine_similarity	random.continuous.metagenomics	test	0.43387103	0.11041512340307236	0.38943063223647534	0.43846190964890064	0.6088333	0.29102612	0.3810194060206413	0.413946270942688	0.4914345294237137
5	10	[200]	50	200	cosine_similarity	random.continuous.proteomics	train	0.5886861	0.0757150799036026	0.5825009536188863	0.5937083769398905	0.7374797	0.43968698	0.5508468002080917	0.5881046652793884	0.6265618801116943
5	10	[200]	50	200	cosine_similarity	random.continuous.metagenomics	train	0.78698564	0.06082983314990997	0.7860044649663555	0.7950085588869465	0.9030458	0.6742179	0.760195329785347	0.790506511926651	0.821025162935257
5	10	[200]	50	200	cosine_similarity	random.continuous.proteomics	test	0.22869377	0.09547188505530357	0.210734677717314	0.2531302150038621	0.3678134	0.07954097	0.18386029824614525	0.23193244636058807	0.2793321833014488
5	10	[200]	50	200	cosine_similarity	random.continuous.metagenomics	test	0.45286027	0.11582724750041962	0.4192688487724257	0.4707034505649614	0.62522376	0.32795587	0.3968827724456787	0.44498614966869354	0.5127100199460983
