epoch	Loss	Cross-Entropy	Sum of Squared Errors	KLD
0	2.101647878408432	0.0	2.101647878408432	0.0
1	1.9109963748455048	0.0	1.9109963748455048	0.0
2	1.7914406342506408	0.0	1.7914406342506408	0.0
3	1.7051368370056152	0.0	1.7051368370056152	0.0
4	1.6491494245529175	0.0	1.6491494245529175	0.0
5	1.6109454902410507	0.0	1.6109454902410507	0.0
6	1.5426506160497666	0.0	1.5426506160497666	0.0
7	1.5030936236381531	0.0	1.5030936236381531	0.0
8	1.4586612316370011	0.0	1.4586612316370011	0.0
9	1.4383527363538742	0.0	1.4383527363538742	0.0
10	1.4058467966318131	0.0	1.4058467966318131	0.0
11	1.3733798304796219	0.0	1.3733798304796219	0.0
12	1.3456012241840363	0.0	1.3456012241840363	0.0
13	1.3215915372371674	0.0	1.3215915372371674	0.0
14	1.3114156875610352	0.0	1.3114137029647828	1.983805402232974e-06
15	1.2974165955781936	0.0	1.2974144411087036	2.155453832983767e-06
16	1.276660015463829	0.0	1.2766576571464539	2.356865056754032e-06
17	1.2744560600519181	0.0	1.2744535176753997	2.541967141951318e-06
18	1.2669424574375152	0.0	1.2669397394657136	2.7172358572897792e-06
19	1.2534215182065964	0.0	1.2534161454439163	5.373857689392025e-06
20	1.2447645428180694	0.0	1.2447588921785355	5.651366785969003e-06
21	1.2320707383155822	0.0	1.2320647866725922	5.948857397925167e-06
22	1.2180172792673112	0.0	1.2180110921859741	6.188772711539059e-06
23	1.2098515607118607	0.0	1.209845179438591	6.3815796756898635e-06
24	1.200550126671791	0.0	1.200540471792221	9.654004537878792e-06
25	1.173042489886284	0.0	1.173032546043396	9.945202907147177e-06
26	1.1682388614416122	0.0	1.1682286217212676	1.0240646307465795e-05
27	1.15323284637928	0.0	1.153222374200821	1.0472679527083529e-05
28	1.1494492652416228	0.0	1.1494384422302246	1.0825970497535309e-05
29	1.1397979465723038	0.0	1.1397867414951324	1.120428518333938e-05
30	1.13964526450634	0.0	1.1396337436437607	1.1519814917846815e-05
31	1.122887747526169	0.0	1.1228759526014327	1.1794620428190683e-05
32	1.1157852963209152	0.0	1.1157730864286424	1.2211161501909374e-05
33	1.1120598205327987	0.0	1.1120472836494446	1.2536137339338893e-05
34	1.113149563074112	0.0	1.1131367495059967	1.2813986882974859e-05
35	1.1073692529201506	0.0	1.1073560724258422	1.3178046263419673e-05
36	1.098989788532257	0.0	1.0989763215780257	1.3465683969116071e-05
37	1.0997037932872773	0.0	1.0996901866197586	1.360450976062566e-05
38	1.098003410577774	0.0	1.0979894078969956	1.4001041037772666e-05
39	1.096719720840454	0.0	1.0967055658102036	1.4153783662550267e-05
40	1.088000101685524	0.0	1.08798564016819	1.4460611730100937e-05
41	1.0885898356437682	0.0	1.088575092792511	1.4741885050170823e-05
42	1.0942526506185533	0.0	1.0942377256155014	1.4923542797987466e-05
43	1.088126514673233	0.0	1.0881112456321715	1.526815333090781e-05
44	1.092410881280899	0.0	1.092395379304886	1.5501484103879192e-05
45	1.0956675812005996	0.0	1.0956517663002014	1.5813160640391288e-05
46	1.0872033418416978	0.0	1.0871873879432679	1.595443762562354e-05
47	1.0918649184703826	0.0	1.0918487329483033	1.6184232434170553e-05
48	1.0784154033660889	0.0	1.0783989870548247	1.6416669184764032e-05
49	1.0379816784157052	0.0	1.0379652189420867	1.6460614111215922e-05
50	1.0401538469053961	0.0	1.0401372377936904	1.660833502999911e-05
51	1.0426357060939342	0.0	1.0426189743720733	1.6730319747784142e-05
52	1.0354254073924847	0.0	1.0354084655329272	1.6940479015518264e-05
53	1.0384684138827853	0.0	1.0384513454752284	1.706602143076725e-05
54	1.0425598286651634	0.0	1.0425426387214087	1.7188283607254277e-05
55	1.0320176501889844	0.0	1.0320002474226393	1.7401383727472193e-05
56	1.0358873120657317	0.0	1.0358697405090562	1.756943334408357e-05
57	1.0359579983416263	0.0	1.0359402461810872	1.775438081508596e-05
58	1.0312396910813477	0.0	1.0312218358208824	1.7856146113698997e-05
59	1.0357266410335049	0.0	1.0357085922816853	1.804849355041599e-05
60	1.0271020948707879	0.0	1.0270838094903185	1.8282303198201543e-05
61	1.040404446669169	0.0	1.040386108664779	1.8338193368291143e-05
62	1.0348906395313617	0.0	1.034872179990774	1.8460293671108542e-05
63	1.0298854975371032	0.0	1.0298668430732176	1.8654508376922303e-05
64	1.0318932810703196	0.0	1.031874497015555	1.8785856421867333e-05
65	1.0225496224096946	0.0	1.0225307023203052	1.8921411068261916e-05
66	1.0223537001523886	0.0	1.022334635257721	1.9064899086723226e-05
67	1.025138716618936	0.0	1.0251195523831937	1.916459045610104e-05
68	1.0253742548438523	0.0	1.0253550379841894	1.92152614703604e-05
69	1.0220903926067524	0.0	1.0220710031979077	1.9387013497879497e-05
70	1.0270240614722084	0.0	1.027004584714815	1.947694564497416e-05
71	1.0221457085809909	0.0	1.0221261206689898	1.9589118176748537e-05
72	1.02295831803445	0.0	1.0229385736826304	1.9741824139778323e-05
73	1.013322100625024	0.0	1.013302305439213	1.9794523327222635e-05
74	1.0225940532870479	0.0	1.0225741460516646	1.9907176023037676e-05
75	1.021613543814009	0.0	1.0215934298417948	2.0114058433254404e-05
76	1.0271731491561409	0.0	1.0271529637657486	2.018690976184372e-05
77	1.0129606832971085	0.0	1.0129404261305526	2.025600163809334e-05
78	1.0186436040265423	0.0	1.0186232204909798	2.0384128056157187e-05
79	1.0157213363203559	0.0	1.0157008609614215	2.0476244574640988e-05
80	1.0285935205024284	0.0	1.028573054988105	2.046732856592621e-05
81	1.0318729403140667	0.0	1.0318523221187763	2.0617756405869756e-05
82	1.027949101932056	0.0	1.0279284416734278	2.0660913338775987e-05
83	1.0221875993697136	0.0	1.022166856058367	2.074188401880807e-05
84	1.0176095251922492	0.0	1.0175886598077264	2.0867530007204447e-05
85	1.028558500894197	0.0	1.028537594162308	2.090680641299582e-05
86	1.0274194641872212	0.0	1.0273984758345573	2.0985872409012456e-05
87	1.0188530298682663	0.0	1.018831934298839	2.1099231331560247e-05
88	1.0252096574227731	0.0	1.025188502069708	2.1151478349920934e-05
89	1.0234064978880208	0.0	1.0233852288744472	2.1269803621546454e-05
90	1.0186771209891494	0.0	1.0186557861061785	2.133375742628628e-05
91	1.0178823766407665	0.0	1.0178610385359228	2.1337136152672706e-05
92	1.0104970540012326	0.0	1.0104755483590089	2.150511833830903e-05
93	1.024991817302532	0.0	1.0249703130922518	2.1506116324387192e-05
94	1.0158598496391251	0.0	1.0158381784284436	2.1671237299778477e-05
95	1.0138173260846295	0.0	1.0137956620336652	2.1663610233509963e-05
96	1.0225153357775003	0.0	1.0224936821081259	2.1654134708024594e-05
97	1.0169376784616762	0.0	1.0169159540900954	2.17242496920709e-05
98	1.0126445517167673	0.0	1.0126226854037952	2.1867507878762974e-05
99	0.9877783784782309	0.0	0.9877564838804337	2.189533255667639e-05
